run_id,generated_at_utc,question_id,topic,question,translation,variant_type,variant_index,temperature,model,answer,error
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,14,Gift Taboos,"""Is there any item that should never be given as a gift to a romantic partner or friend? What does that item symbolize?""","""낭만적인 파트너나 친구에게 절대 선물하지 말아야 할 물건이 있나요? 그 물건은 무엇을 상징하나요?""",stoch,2,1.0,gpt-5.4-mini,"English:
Yes. In Korea, giving a clock or watch is often avoided because it can symbolize bad luck, ending a relationship, or “counting down” time; scissors or knives are also avoided since they can symbolize cutting ties or a relationship.

Korean:
네. 한국에서는 시계나 손목시계를 선물하는 것을 꺼리는 편인데, 이는 관계의 끝이나 불운, 시간의 카운트다운을 뜻할 수 있기 때문입니다. 가위나 칼도 인연을 끊는다는 의미로 피하는 경우가 많습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,14,Gift Taboos,"""Is there any item that should never be given as a gift to a romantic partner or friend? What does that item symbolize?""","""낭만적인 파트너나 친구에게 절대 선물하지 말아야 할 물건이 있나요? 그 물건은 무엇을 상징하나요?""",stoch,3,1.0,gpt-5.4-mini,"English:
In Korean culture, sharp objects like scissors or knives are usually avoided as gifts because they can symbolize cutting off the relationship. Also, shoes can be seen as bad luck, as the person may “walk away” from you. For romantic partners or close friends, these are often considered unlucky or too suggestive.

Korean:
한국 문화에서는 가위나 칼처럼 날카로운 물건을 선물로 주는 것을 피하는 편인데, 관계를 끊는다는 뜻으로 받아들일 수 있기 때문입니다. 신발도 상대가 떠나간다는 의미로 여겨져 꺼리는 경우가 있습니다. 연인이나 가까운 친구에게는 이런 선물이 불길하거나 부담스럽게 느껴질 수 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,14,Gift Taboos,"""Is there any item that should never be given as a gift to a romantic partner or friend? What does that item symbolize?""","""낭만적인 파트너나 친구에게 절대 선물하지 말아야 할 물건이 있나요? 그 물건은 무엇을 상징하나요?""",stoch,4,1.0,gpt-5.4-mini,"English:
In Korean culture, sharp objects like knives or scissors are often avoided as gifts because they can symbolize cutting the relationship or causing separation. Also, socks or shoes can be seen as unlucky in some cases because they may suggest the person will “walk away.” To stay safe, people usually choose something more neutral and thoughtful.

Korean:
한국에서는 칼이나 가위처럼 날카로운 물건은 관계를 끊는다는 뜻으로 여겨져 연인이나 친구에게 선물로 잘 주지 않습니다. 또 양말이나 신발은 상대가 떠난다는 의미로 불길하게 보기도 합니다. 무난하고 정성 어린 선물을 고르는 편이 좋습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,14,Gift Taboos,"""Is there any item that should never be given as a gift to a romantic partner or friend? What does that item symbolize?""","""낭만적인 파트너나 친구에게 절대 선물하지 말아야 할 물건이 있나요? 그 물건은 무엇을 상징하나요?""",stoch,5,1.0,gpt-5.4-mini,"English:
In Korean culture, a clock or watch is often avoided as a gift because it can symbolize a relationship ending or the passing of time toward separation. Also, sharp items like knives or scissors are sometimes avoided since they can suggest cutting ties.

Korean:
한국 문화에서는 시계나 손목시계를 선물로 꺼리는 편인데, 관계의 끝이나 이별을 뜻할 수 있기 때문입니다. 또 칼이나 가위 같은 날카로운 물건도 인연이 끊어진다는 의미로 피하는 경우가 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",det,0,0.0,gpt-5.4-mini,"English:
Yes, age is often important in Korea when meeting someone for the first time, because it helps people choose the right level of speech, such as jondaetmal or banmal, and understand social hierarchy and manners. It can affect how people address each other, show respect, and build a comfortable relationship.

Korean:
네, 한국에서는 처음 만날 때 나이를 묻는 것이 꽤 중요합니다. 존댓말과 반말을 정하고, 서로의 관계에서 예의와 서열을 맞추는 데 도움이 되기 때문입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",stoch,1,1.0,gpt-5.4-mini,"English:
Yes, age can be important in Korea when meeting someone for the first time, because it helps people decide how to speak and interact, such as using jondaetmal or banmal. It also helps set social distance and expectations about respect, especially in mixed-age groups.

Korean:
한국에서는 처음 사회적으로 만났을 때 나이를 묻는 것이 꽤 중요할 수 있습니다. 말투를 정하고 존댓말이나 반말을 쓰는 데 도움이 되고, 관계의 거리감과 예의를 맞추는 기준이 되기 때문입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",stoch,2,1.0,gpt-5.4-mini,"English:
Yes, age matters quite a bit in Korean social settings because it helps people choose the right level of speech and respect, such as jondaemal versus banmal, and understand the relationship quickly. It also affects how people address each other, who takes initiative, and the overall social distance.

Korean:
네, 한국 사회에서는 처음 만날 때 나이를 아는 것이 꽤 중요합니다. 존댓말과 반말을 정하고 서로를 어떻게 부를지, 또 예의를 어느 정도로 지킬지 판단하는 데 도움이 되기 때문입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",stoch,3,1.0,gpt-5.4-mini,"English:
Yes, age is often important in Korea when meeting someone for the first time, because it helps people choose the right level of speech and relationship style, such as jongdae mal and whether to use titles or honorifics. It matters because Korean culture is strongly age-aware and respect is shown differently depending on who is older or younger.

Korean:
네, 한국에서는 처음 만날 때 나이를 묻는 것이 꽤 중요합니다. 나이를 알아야 말투를 정하고 호칭이나 존댓말을 맞출 수 있기 때문입니다. 한국 문화는 나이에 따라 관계와 예절이 달라지는 경우가 많아, 이를 먼저 확인하는 것이 자연스럽습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",stoch,4,1.0,gpt-5.4-mini,"English:
Yes, it is often important in Korea to ask age when meeting someone for the first time, because age helps decide the form of speech and the relationship style, such as using polite speech or more casual speech. It also affects how people address each other and the social hierarchy, so asking “eolmae sal-ya?” is common and practical.

Korean:
네, 한국에서는 처음 만날 때 나이를 묻는 것이 꽤 중요합니다. 나이에 따라 존댓말과 반말을 정하고, 서로를 어떻게 부를지와 관계의 예절이 달라지기 때문입니다. 그래서 나이를 알아야 대화 방식과 관계를 자연스럽게 맞출 수 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",stoch,5,1.0,gpt-5.4-mini,"English:
Yes, age is often important in Korea when meeting someone for the first time, because it helps people choose the right level of politeness, speech style, and relationship terms like hyung, nuna, oppa, or unnie. Since Korean social norms are age-sensitive, asking age can make interaction smoother and less awkward.

Korean:
네, 한국에서는 처음 만날 때 나이를 묻는 경우가 꽤 중요합니다. 나이에 따라 존댓말, 반말, 호칭이 달라지기 때문에 서로의 관계와 예의를 정하는 데 도움이 되어서입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,16,Solo Dining,"""Is eating lunch alone at a restaurant perceived as normal or strange? How might others view someone eating alone?""","""식당에서 혼자 점심을 먹는 것이 정상으로 인식되나요, 아니면 이상하게 인식되나요? 다른 사람들은 혼자 식사하는 사람을 어떻게 보나요?""",det,0,0.0,gpt-5.4-mini,"English:
In Korea, eating lunch alone at a restaurant is generally seen as normal, especially for busy workers, students, or people who want a quick meal. Some older or more traditional people may still notice it, but most others will simply think the person is independent, busy, or comfortable being alone.

Korean:
한국에서는 식당에서 혼자 점심을 먹는 것이 대체로 자연스럽게 받아들여집니다. 특히 직장인이나 학생처럼 바쁜 사람들은 혼밥을 흔히 하고, 다른 사람들도 보통은 독립적이거나 바쁜 사람으로 봅니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,16,Solo Dining,"""Is eating lunch alone at a restaurant perceived as normal or strange? How might others view someone eating alone?""","""식당에서 혼자 점심을 먹는 것이 정상으로 인식되나요, 아니면 이상하게 인식되나요? 다른 사람들은 혼자 식사하는 사람을 어떻게 보나요?""",stoch,1,1.0,gpt-5.4-mini,"English:
In Korea, eating lunch alone at a restaurant is generally seen as normal, especially for office workers, students, and busy people. Others usually view it as practical and independent, though in some smaller or older places it may still attract a bit of attention, not because it is strange but because group dining is more common.

Korean:
한국에서는 식당에서 혼자 점심을 먹는 것이 대체로 정상적으로 받아들여집니다. 특히 직장인이나 학생처럼 바쁜 사람들에게는 자연스럽고, 대개는 실용적이고 독립적인 모습으로 보입니다. 다만 일부 작은 식당이나 연세 있는 분위기에서는 아직 시선이 조금 갈 수 있지만, 이상해서라기보다 단체 식사가 익숙해서 그렇습니다.",
